ID,Tipo,SKU,Nome,Publicado,"Em destaque?","Visibilidade no catálogo","Descrição curta",Descrição,"Data de preço promocional começa em","Data de preço promocional termina em","Status do imposto","Classe de imposto","Em estoque?",Estoque,"Quantidade baixa de estoque","São permitidas encomendas?","Vendido individualmente?","Peso (g)","Comprimento (cm)","Largura (cm)","Altura (cm)","Permitir avaliações de clientes?","Nota da compra","Preço promocional",Preço,Categorias,Tags,"Classe de entrega",Imagens,"Limite de downloads","Dias para expirar o download",Ascendente,"Grupo de produtos",Upsells,"Venda cruzada","URL externa","Texto do botão",Posição,"Nome do atributo 1","Valores do atributo 1","Visibilidade do atributo 1","Atributo global 1","Metadado: stackable_optimized_css","Metadado: _wp_page_template","Metadado: _wc_facebook_commerce_enabled","Metadado: _wc_facebook_sync_enabled","Metadado: fb_visibility","Metadado: fb_product_description","Metadado: _wc_facebook_product_image_source"
2099,variation,COLV45006,"Colar Coração Caixa Cravejado - Rosa",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,150,,,,https://stovi.com.br/wp-content/uploads/2023/07/COLAR-CORACAO-CRAVEJADO-ROSA-45CM.webp,,,id:2098,,,,,,2,Cor,Rosa,,1,,,,,,,
2100,variation,COLV45007,"Colar Coração Caixa Cravejado - Verde Água",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,150,,,,https://stovi.com.br/wp-content/uploads/2023/07/COLAR-CORACAO-CRAVEJADO-VERDE-AGUA-45CM.webp,,,id:2098,,,,,,1,Cor,"Verde Água",,1,,,,,,,
2101,simple,COLV45014,"Colar Chave e Cadiado Cravejados",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 23\nTamanho do colar: 45CM\nCódigo: COLV45014\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,170,Colares,,,"https://stovi.com.br/wp-content/uploads/2023/07/COLAR-CHAVE-CADEADO-CRAVEJADOS-45CM.webp, https://stovi.com.br/wp-content/uploads/2023/07/COLAR-CHAVE-CADEADO-CRAVEJADOS-45CM-2.webp, https://stovi.com.br/wp-content/uploads/2023/05/tamanhos-correntes-1.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2103,simple,BRCV00006,"Brinco Raminho Cravejado",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 34\nCódigo: BRCV00006\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,,,,,1,,,70,"Brincos, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/07/BRINCO-RAMINHO-CRAVEJADO.webp, https://stovi.com.br/wp-content/uploads/2023/07/BRINCO-RAMINHO-CRAVEJADO-2.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2104,simple,BRCV00007,"Brinco Oval Cristal Cravejado",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 30\nCódigo: BRCV00007\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,65,"Brincos, Minimalista",,,"https://stovi.com.br/wp-content/uploads/2023/07/BRINCO-OVAL-CRISTAL-CRAVEJADO.webp, https://stovi.com.br/wp-content/uploads/2023/07/BRINCO-OVAL-CRISTAL-CRAVEJADO-2.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2105,simple,BRCV00008,"Brinco Lua Cravejada",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 16\nCódigo: BRCV00008\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,58,Brincos,,,"https://stovi.com.br/wp-content/uploads/2023/07/BRINCO-LUA-PEQ-CRAVEJADA-1.webp, https://stovi.com.br/wp-content/uploads/2023/07/BRINCO-LUA-PEQ-CRAVEJADA-2.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2106,simple,BRCV00009,"Brinco Cadeado Coração e Chave Cravejada",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 1\nCódigo: BRCV00009\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,50,Brincos,,,"https://stovi.com.br/wp-content/uploads/2023/07/BRINCO-CADEADO-E-CHAVE-CRAVEJADA-1.webp, https://stovi.com.br/wp-content/uploads/2023/07/BRINCO-CADEADO-E-CHAVE-CRAVEJADA-2.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2108,simple,BRAC00002,"Bracelete Fio Liso",1,0,visible,,"Material: Prata 925\nCódigo: BRAC00002\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,70,"Minimalista, Pulseiras",,,"https://stovi.com.br/wp-content/uploads/2023/07/BRACELETE-FIO-LISO-23-GR.webp, https://stovi.com.br/wp-content/uploads/2023/07/BRACELETE-FIO-LISO-23-GR-2.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2125,simple,PULS00002,"Pulseira Riviera Ajustável - Banho de Ródio",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade média de pedras: 53\nRódio: Sim\nCódigo: PULS00002\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,235,Pulseiras,,,"https://stovi.com.br/wp-content/uploads/2023/07/PULSEIRA-AZUL-MARINHO-RIVIERA1.webp, https://stovi.com.br/wp-content/uploads/2023/07/PULSEIRA-AZUL-MARINHO-RIVIERA.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2126,simple,PULS00001,"Pulseira Fina Trabalhada",1,0,visible,,"Material: Prata 925\nCódigo: PULS00001\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,55,"Minimalista, Pulseiras",,,"https://stovi.com.br/wp-content/uploads/2023/07/PULSEIRA-FINA-TRABALHADA1.webp, https://stovi.com.br/wp-content/uploads/2023/07/PULSEIRA-FINA-TRABALHADA.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2127,simple,TORN00002,"Tornozeleira Corações de Elo Português",1,0,visible,,"Material: Prata 925\nCódigo: TORN00002\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,100,Tornozeleiras,,,"https://stovi.com.br/wp-content/uploads/2023/07/Tornozeleira-Coracoes-de-Elo-Portugues.webp, https://stovi.com.br/wp-content/uploads/2023/07/Tornozeleira-Coracoes-de-Elo-Portugues1.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2128,simple,TORN00003,"Tornozeleira Bolinhas com Olho Grego",1,0,visible,,"Material: Prata 925\nCódigo: CONJ00005\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,1,1,,0,0,300,19,16,7,1,,,144,Tornozeleiras,,,"https://stovi.com.br/wp-content/uploads/2023/07/Tornozeleira-Olho-Grego-e-Bolinhas.webp, https://stovi.com.br/wp-content/uploads/2023/07/Tornozeleira-Olho-Grego-e-Bolinhas1.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
2129,simple,TORN00001,"Tornozeleira Pedra Azul de Elo Oval",1,0,visible,,"Material: Prata 925\nTipo de Pedra: Zircônia\nQuantidade de pedras: 1\nCódigo: TORN00001\nObservação: Em decorrência de cada monitor, a cor da pedra pode variar sutilmente da foto do site. Todas as medidas são aproximadas e podem variar conforme a produção.",,,taxable,,0,0,,0,0,300,19,16,7,1,,,80,Tornozeleiras,,,"https://stovi.com.br/wp-content/uploads/2023/07/Tornozeleira-Pedra-Azul-de-Elo-Oval1.webp, https://stovi.com.br/wp-content/uploads/2023/07/Tornozeleira-Pedra-Azul-de-Elo-Oval.webp",,,,,,,,,0,,,,,,,no,yes,yes,,product
